Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-04-12,75.45855712890625,75.51570117261184,73.62367966280536,73.83955016443626,9233200
2001-04-16,74.66493225097656,75.48396143644668,74.22685047750002,75.10301886840065,7350000
2001-04-17,75.7188720703125,75.97283537589216,74.29667949664525,74.48080277209183,10924700
2001-04-18,78.7282943725586,79.99810557211599,76.6267583873536,76.86167035914671,32481600
2001-04-19,79.7759017944336,79.89653058297664,78.46164719544107,78.88703284987119,13809900
2001-04-20,79.04576110839844,79.6171772177303,78.51244263565279,79.29972436187329,7626700
2001-04-23,77.61093139648438,78.65852757995123,77.40141603495086,78.506151450486,8451800
2001-04-24,77.1918716430664,78.50612685229147,76.88711463567512,77.78867998145404,10044700
2001-04-25,78.20134735107422,78.51880025565173,76.79185567971861,77.09026218505296,8249000
2001-04-26,78.55059051513672,79.50294975058901,78.4109103855718,78.55694093301229,10590400
2001-04-27,79.8584213256836,79.89651410958558,78.85526936874078,79.31240215134486,7938700
2001-04-30,80.41718292236328,80.80447106157604,79.15371670466764,80.28384842184461,10766900
2001-05-01,80.664794921875,80.72828454181773,79.1092725915669,79.40767913363999,10578000
2001-05-02,80.51873016357422,81.07109979424901,79.9981077513313,80.89332699649954,9572900
2001-05-03,79.49656677246094,80.09337986563182,78.86801129081245,80.08067903508272,9926200
2001-05-04,80.84888458251953,80.85523499543716,78.37275637867747,78.50608598627313,12145300
2001-05-07,80.1505126953125,80.87430497271153,80.14416712449032,80.54415606391171,7185200
2001-05-08,80.11241912841797,80.69653133898753,79.71877576358344,80.54415529361006,6952600
2001-05-09,79.7759017944336,80.34731789050558,79.40130491436294,79.52193854685204,9507400
2001-05-10,80.01083374023438,80.95049653725857,79.85210727643583,80.7981204883172,6872400
2001-05-11,79.45843505859375,80.30920621876045,78.98225586908234,79.99810383791764,7734400
2001-05-14,79.61714172363281,79.64253852205277,79.02032907062373,79.2996890092993,7914000
2001-05-15,79.98538208007812,80.3155307470708,79.26793589897245,79.71237257231847,9782200
2001-05-16,81.87109375,82.02982018599762,79.12195555992028,79.26163075468321,14909000
2001-05-17,81.99808502197266,82.58855248843749,81.62349290301533,81.90285302152392,11824600
2001-05-18,82.3726806640625,82.3726806640625,81.33143555620804,81.95998608791746,6683100
2001-05-21,83.5853500366211,83.70598369639355,81.99808543518208,82.43617201524233,11531500
2001-05-22,83.47743225097656,83.86472527104328,83.21712817222698,83.69965321038548,8342700
2001-05-23,82.06156158447266,83.20439378009404,82.06156158447266,83.20439378009404,12330800
2001-05-24,82.3028564453125,82.53776853254784,81.61715689803312,82.2012691743314,7902800
2001-05-25,81.3314437866211,82.34728734046006,81.2044597094308,82.31554011017566,7425000
2001-05-29,80.68380737304688,81.4901402232652,80.56952416765945,81.40759939251873,9003900
2001-05-30,79.55370330810547,80.69018049358239,79.36322961943996,80.37272757510462,10041800
2001-05-31,79.9664077758789,80.48068492341918,79.52832593516838,79.63625879128922,9874200
2001-06-01,80.46162414550781,80.69653622051948,79.43942529320218,80.1251199608537,8848300
2001-06-04,80.84888458251953,80.9060286108867,80.04890693694553,80.50603978809968,5623500
2001-06-05,81.7758560180664,82.04886081861272,80.80444622909621,80.94412625799177,9115400
2001-06-06,81.0965347290039,81.79493026735783,80.8616177964163,81.79493026735783,12064900
2001-06-07,81.38861083984375,81.4901981363595,80.63307106484181,80.66481830599021,7355300
2001-06-08,80.6330337524414,81.18540352275531,80.08701439620836,81.07746585916753,8170600
2001-06-11,80.0616226196289,80.62668840969992,79.62354089942872,80.44891555582772,7012200
2001-06-12,79.92195892333984,80.4679784256774,78.75373430509536,79.2743569882605,9364400
2001-06-13,79.23625183105469,80.36638346636278,79.14101498498944,80.10606974338089,7629400
2001-06-14,77.4585189819336,78.91880447409005,77.29979250860995,78.84261402307358,12603000
2001-06-15,77.58332061767578,77.93351400002769,76.6600905845296,76.98481491564456,16821100
2001-06-18,77.20762634277344,77.95894599510214,76.9847783225324,77.45594340214524,11368300
2001-06-19,77.54512023925781,78.24550215318754,76.97207872505173,77.92077781884994,7732300
2001-06-20,77.95257568359375,78.22636177564333,77.10574836891452,77.16305492003869,8787200
2001-06-21,78.83761596679688,79.14960323463424,77.77430895150806,77.81887856119911,12259100
2001-06-22,78.2199935913086,78.69115866156154,77.78066603376725,78.62748849386072,12212000
2001-06-25,77.50057220458984,78.59571743512087,77.36049481123453,78.49384120078021,8406800
2001-06-26,77.39224243164062,77.92707746735873,76.76826336558227,76.97837921149463,8005800
2001-06-27,77.34768676757812,77.83158383240703,76.98476154009572,77.42408901059245,10105100
2001-06-28,77.77426147460938,78.91397492123197,77.63418425602602,77.6787538385098,10269300
2001-06-29,78.06083679199219,78.95860242913666,77.84435719189206,78.18818201945439,9824200
2001-07-02,79.03498077392578,79.15595748894886,78.07355010078342,78.18815834193101,8522200
2001-07-03,79.01587677001953,79.01587677001953,78.34733277386596,78.93947451772887,3303100
2001-07-05,77.47505950927734,78.72938200619167,77.46232741601904,78.36008815129561,5517900
2001-07-06,75.80049896240234,77.35407157454038,75.80049896240234,77.23946332089946,11665900
2001-07-09,76.21436309814453,76.74920327357273,75.89600735444681,76.08065426871826,8339300
2001-07-10,75.29747772216797,76.81284882762102,75.26564021491478,76.59000085001345,8630700
2001-07-11,75.37397003173828,75.69869453439279,74.5526109119224,75.19569143662675,15328600
2001-07-12,77.16304779052734,77.34132618604615,75.9660273788063,76.08700408621776,12002800
2001-07-13,77.83162689208984,77.8825649874281,76.80015717897301,76.94022965456699,10433800
2001-07-16,76.85745239257812,77.85708935485556,76.59003470125585,77.53236509669351,6915300
2001-07-17,77.57693481445312,77.64697347528111,76.29714806526617,76.5327282355751,7469800
2001-07-18,77.04846954345703,77.44959608949073,76.44359062870596,76.7619464182411,7709300
2001-07-19,77.72335815429688,78.30276784323495,76.8892677989075,77.79339679488768,10082900
2001-07-20,77.25859069824219,77.64062158143815,76.99117296618458,77.13761878577296,6705800
2001-07-23,75.73685455322266,77.6024200231449,75.73685455322266,77.55148677916279,8065200
2001-07-24,75.004638671875,75.89603114749748,74.33608945743349,75.76869075318703,12269000
2001-07-25,75.8323745727539,76.07432816622247,74.78816760710957,75.08105445281707,12088500
2001-07-26,76.62825012207031,76.94660596375546,75.48853562591052,75.80689146759568,12898200
2001-07-27,76.92110443115234,77.2649291779085,76.3480680442813,76.93384137976696,8478800
2001-07-30,76.94660186767578,77.26495769241397,76.59641337509841,77.16308635451443,8547700
2001-07-31,77.26493072509766,78.11175808919201,76.91474235474442,77.04208269710512,11918100
2001-08-01,77.74884033203125,78.12449777893862,77.39228345256349,77.65970111216431,11940800
2001-08-02,78.06721496582031,78.4747100288736,77.60878180545429,78.46197793340757,11070100
2001-08-03,77.640625,77.90804274383215,76.9784442597551,77.90804274383215,10816300
2001-08-06,76.5964126586914,77.36683316442515,76.46906741535257,77.26495696975408,8550100
2001-08-07,76.89567565917969,77.16946190509529,76.34810802507361,76.57731978521853,8865100
2001-08-08,75.46940612792969,77.1439603223408,75.40573595554008,76.48177984249875,15183800
2001-08-09,75.69225311279297,75.74955966755661,75.04280959104894,75.57764486098841,14118500
2001-08-10,75.95332336425781,76.30351181126102,74.71173289472713,75.64133605677982,11173300
2001-08-13,75.97241973876953,76.30987607320435,75.64769549756548,76.15069819034088,7431600
2001-08-14,75.94058990478516,76.62823959420358,75.64133953520349,76.49453074199288,13178100
2001-08-15,75.2847671508789,76.1570636633613,75.18289583587871,75.915115039728,8520600
2001-08-16,75.54579162597656,75.60946178014187,74.495217080224,75.00458802898929,10734700
2001-08-17,74.3360824584961,75.04920122957672,73.86491721463928,74.90912389438908,11604600
2001-08-20,75.02369689941406,75.06826649803864,74.20870717729493,74.36788500920012,10417400
2001-08-21,73.74394989013672,75.47580651463304,73.73121779336462,75.00464121046781,14480800
2001-08-22,74.50798034667969,74.76903440303633,73.71845941765872,74.33607037272351,11752300
2001-08-23,74.24055480957031,74.82632818332766,74.17051616078162,74.46977132238369,8744100
2001-08-24,75.78141021728516,75.85144887979833,74.32970859014625,74.62896381038914,11687700
2001-08-27,75.32936096191406,75.89603399599562,75.29752829100404,75.7495930228149,7425100
2001-08-28,74.22779846191406,75.44391441964814,74.22779846191406,75.3102056404871,12046600
2001-08-29,73.56563568115234,74.60984198771449,73.33005071455727,74.5780044746505,16180000
2001-08-30,72.15216064453125,73.69300160036818,71.3371705474844,73.12632864671141,17692600
2001-08-31,72.68063354492188,73.07539164662658,72.03118496191698,72.20309982236354,15985400
2001-09-04,72.2158203125,73.9667770138355,72.18398765074615,72.48960646374503,24473400
2001-09-05,72.39410400390625,72.70609617265497,71.2798587496649,72.39410400390625,21477100
2001-09-06,70.528564453125,72.13944939913786,70.528564453125,71.72558575463219,21653000
2001-09-07,69.22328186035156,70.83416133642963,69.16597529370351,70.05100397706438,33133900
2001-09-10,70.07013702392578,70.26114765335447,68.57386037591007,68.57386037591007,23408700
2001-09-17,66.40901184082031,67.74610502829037,63.671150429272295,64.30786193356502,32388700
2001-09-18,66.24987030029297,67.04576011717431,65.81053756690217,66.42814884203824,22029200
2001-09-19,64.9127197265625,66.53633560057443,62.75426865407072,66.281650090846,42771800
2001-09-20,62.84979248046875,64.82359718713832,62.75428478255889,63.92583648532152,36210900
2001-09-21,62.171730041503906,63.26459191223903,59.94766180925604,60.2544274873821,49782100
2001-09-24,64.357421875,64.65141241171172,63.30929738847597,63.731106081710095,25549600
2001-09-25,65.02851104736328,65.18828625878186,63.846175458056265,64.38941020168895,25466200
2001-09-26,64.79845428466797,65.44394770261772,64.18491786921282,65.41199070012311,18587500
2001-09-27,65.36084747314453,65.37363222179074,63.91009056278853,64.70896669482339,20536800
2001-09-28,66.7476806640625,70.05822258408588,65.50782370868629,65.81459419927735,21687200
2001-10-01,66.63899993896484,66.67095691096364,65.71869863198154,66.4025358995914,20457400
2001-10-02,67.47624969482422,67.47624969482422,66.24278521059816,66.4664694691985,19833100
2001-10-03,68.60747528076172,68.94619795115103,66.6901727305255,66.8499479430452,32045800
2001-10-04,68.66497039794922,69.64279354111801,68.22398942124539,69.20820493571514,32674100
2001-10-05,68.53076934814453,68.78001822794684,67.43790287399429,68.54354921656586,29796100
2001-10-08,68.08338165283203,68.57549181294645,67.66157782011283,67.9172141425122,12970300
2001-10-09,67.71912384033203,68.22401408471494,67.48904714982963,68.13454035795873,15976300
2001-10-10,69.22737884521484,69.37437413298233,67.43789516188856,67.6168474309818,19987400
2001-10-11,70.30109405517578,70.49282626207093,69.63003620699536,69.63003620699536,23006300
2001-10-12,69.98151397705078,70.2307628148382,68.57549464204732,69.75782974774802,31360500
2001-10-15,69.85369110107422,69.9495522814907,69.06120291933007,69.42549003276321,16873000
2001-10-16,70.2947006225586,70.69094490206234,69.63003515820675,70.17327477757635,15877100
2001-10-17,68.79917907714844,71.03603112876807,68.79917907714844,70.98490191164579,28542300
2001-10-18,68.65220642089844,69.12514452120818,68.224010057278,68.90784771480466,16510000
2001-10-19,68.60747528076172,68.96537507245353,67.75108248211343,68.38379095842467,21912500
2001-10-22,69.9623794555664,70.02628857325548,68.51800999121818,68.57553161030555,17540600
2001-10-23,69.6044692993164,70.48003426000024,69.26574178520617,70.2755222024735,22062500
2001-10-24,69.41910552978516,69.94955529610105,69.16346432710681,69.64918212460064,16065200
2001-10-25,70.66534423828125,70.68451647371214,68.21758807863829,68.67134886231922,27467900
2001-10-26,70.50556182861328,71.445040275324,70.0901455586865,70.26909290549816,18623300
2001-10-29,68.6713638305664,70.65257977340204,68.6713638305664,70.40333090657194,18727500
2001-10-30,67.846923828125,68.83113448727902,67.46345955723817,68.6074502465622,26178600
2001-10-31,67.61685943603516,68.93340538443053,67.61685943603516,68.31986926646128,28124200
2001-11-01,69.3488540649414,69.66840457963902,67.55297685669221,68.12816875833869,29806800
2001-11-02,69.82174682617188,69.90482815629771,68.93978967423631,69.3040768539435,17575900
2001-11-05,70.73565673828125,70.99768545669659,70.26911114077971,70.37776195178195,15929500
2001-11-06,71.8349609375,71.88609019311144,70.20525126555349,70.52480179919365,23245800
2001-11-07,71.73904418945312,72.29506348105218,71.34919242338093,71.43227374816898,19716000
2001-11-08,71.9627685546875,72.90864013975373,71.5153998241549,72.13532854785969,22563500
2001-11-09,72.03941345214844,72.19279621606337,71.22136554333528,71.73903541901701,15895800
2001-11-12,71.59846496582031,71.99470923444089,70.30109106540209,70.94019189326939,26068800
2001-11-13,73.20894622802734,73.20894622802734,72.33337700293133,72.49954445734745,15296200
2001-11-14,73.27926635742188,73.75219936658948,72.67211795116016,73.60520410479351,17571300
2001-11-15,73.41352081298828,73.61164052810663,72.81276441752897,73.09397036875721,19470200
2001-11-16,73.08755493164062,73.56048807460056,72.4740188574342,73.54770820628327,18134900
2001-11-19,73.98870086669922,74.03983010327458,73.14508796701504,73.4454661369549,13625400
2001-11-20,73.3687515258789,74.00785213193726,73.26649308845325,73.73303867629414,16209700
2001-11-21,72.88304901123047,73.2856807222896,72.54432639901303,73.17703476666357,11470200
2001-11-23,73.93110656738281,73.97584338346235,72.85741810552663,72.88298269699312,6717100
2001-11-26,74.0909194946289,74.35294815824511,73.54129268690737,73.97588121217673,13726000
2001-11-27,73.77139282226562,74.71087161646984,72.914995362397,73.89282351363799,19261400
2001-11-28,72.43565368652344,73.60520885824586,72.37813697772572,73.33039542788404,20195500
2001-11-29,73.41352081298828,73.44547293183969,72.21840039622107,72.64020932306344,16354700
2001-11-30,72.88943481445312,73.43906179166734,72.87025769817251,73.11311907821444,13680300
2001-12-03,72.45481872558594,72.90857945341963,72.22474217683231,72.63376606885,15220400
2001-12-04,73.68193817138672,73.6883305452046,72.44208095215772,72.80636824453549,17239900
2001-12-05,75.03038787841797,75.413847142938,73.85444060781421,73.88639757816968,25204000
2001-12-06,74.99210357666016,75.37556804969374,74.73007472110409,74.99210357666016,17972900
2001-12-07,74.49356079101562,74.83228331256397,73.94393391138799,74.7108575200535,18857800
2001-12-10,73.10031127929688,74.38490461168664,73.08113904501415,74.03978976674836,13862700
2001-12-11,72.9533462524414,73.95673416152323,72.79357107662614,73.4326717798872,20833300
2001-12-12,73.03643035888672,73.35598072263821,72.28868367793663,73.20899028584542,16171500
2001-12-13,71.61761474609375,72.66573938495301,71.60483487896413,72.50596422810311,19026700
2001-12-14,72.30148315429688,72.5315598686679,71.5793008917146,71.79020535921352,16721900
2001-12-17,73.04915618896484,73.08750064138526,72.15441491688975,72.21193159552037,13925900
2001-12-18,73.4837875366211,73.59243346603208,73.07475867563468,73.26009843072134,13663700
2001-12-19,74.00145721435547,74.08453853494213,72.85746658375956,72.91498329586945,20143400
2001-12-20,73.27285766601562,74.00782405938638,73.20894860484182,73.81609199991615,14867900
2001-12-21,73.71727752685547,73.7942351258866,73.23630354153178,73.76858259287621,14037700
2001-12-24,73.57621002197266,73.77501107496691,73.4992524082065,73.64033892041712,5728800
